cluster,prompt_idx,correct_answer,wording_family,filter_property,baseline_nd,ablated_nd,delta_nd,sign_flip,promoted_competitor,new_top_candidate,correct_changed,logp_base_electron,logp_abl_electron,delta_logp_electron,logp_base_proton,logp_abl_proton,delta_logp_proton,logp_base_neutron,logp_abl_neutron,delta_logp_neutron,logp_base_photon,logp_abl_photon,delta_logp_photon
0,350,photon,F4_contrast_implicit,em_quantum,1.3458404541015625,-0.9540462493896484,-2.299886703491211,True,electron,neutron,True,-12.418167114257812,-9.766488075256348,2.651679039001465,-11.754915237426758,-11.09439754486084,0.660517692565918,-6.912388801574707,-8.654508590698242,-1.7421197891235352,-5.5665483474731445,-9.60855484008789,-4.042006492614746
0,352,neutron,F3_process_implicit,nuclear_stability_provider,6.511344909667969,1.838994026184082,-4.672350883483887,False,photon,neutron,False,-14.636290550231934,-12.086586952209473,2.549703598022461,-14.021018981933594,-10.708059310913086,3.312959671020508,-7.509674072265625,-8.869065284729004,-1.359391212463379,-19.852937698364258,-14.735038757324219,5.117898941040039
0,353,proton,F1_direct_implicit,positive_charge_atomic,6.335494518280029,1.5169401168823242,-4.818554401397705,False,electron,proton,False,-8.763616561889648,-7.165045261383057,1.5985713005065918,-2.428122043609619,-5.648105144500732,-3.2199831008911133,-8.896005630493164,-7.4770426750183105,1.4189629554748535,-14.471628189086914,-14.027750968933105,0.4438772201538086
0,358,photon,F3_process_implicit,em_quantum,6.532500267028809,0.171722412109375,-6.360777854919434,False,proton,photon,False,-13.127460479736328,-12.76052474975586,0.36693572998046875,-17.808059692382812,-15.19498348236084,2.6130762100219727,-17.54932975769043,-15.192401885986328,2.3569278717041016,-6.5949602127075195,-12.588802337646484,-5.993842124938965
0,363,neutron,F2_contextual_implicit,neutral_charge_atomic,12.417594909667969,6.390637397766113,-6.0269575119018555,False,proton,neutron,False,-19.331932067871094,-14.444891929626465,4.887040138244629,-19.04024887084961,-13.18709659576416,5.853152275085449,-6.622653961181641,-6.796459197998047,-0.17380523681640625,-21.754032135009766,-16.438081741333008,5.315950393676758
0,370,electron,F3_process_implicit,negative_charge_atomic,5.737600803375244,2.8390331268310547,-2.8985676765441895,False,photon,electron,False,-7.531999111175537,-9.555185317993164,-2.023186206817627,-13.269599914550781,-12.394218444824219,0.8753814697265625,-16.887859344482422,-13.54106330871582,3.3467960357666016,-20.96826171875,-17.299718856811523,3.6685428619384766
0,374,proton,F3_process_implicit,positive_charge_atomic,5.379033088684082,0.5353307723999023,-4.84370231628418,False,photon,proton,False,-12.94098949432373,-10.51586627960205,2.4251232147216797,-6.293420791625977,-9.980535507202148,-3.687114715576172,-11.672453880310059,-10.765689849853516,0.906764030456543,-18.849933624267578,-14.835371971130371,4.014561653137207
0,376,electron,F2_contextual_implicit,negative_charge_atomic,4.905244827270508,1.1535091400146484,-3.7517356872558594,False,neutron,electron,False,-2.726818084716797,-8.418875694274902,-5.6920576095581055,-7.632062911987305,-9.57238483428955,-1.940321922302246,-12.29112434387207,-13.368247985839844,-1.0771236419677734,-13.979193687438965,-15.467827796936035,-1.4886341094970703
0,381,neutron,F2_contextual_implicit,neutral_charge_atomic,6.245100975036621,1.9636273384094238,-4.281473636627197,False,electron,neutron,False,-13.464665412902832,-11.253240585327148,2.2114248275756836,-11.143670082092285,-9.500326156616211,1.6433439254760742,-4.898569107055664,-7.536698818206787,-2.638129711151123,-16.50287437438965,-14.428092956542969,2.0747814178466797
0,396,neutron,F2_contextual_implicit,neutral_charge_atomic,10.244493961334229,5.173677444458008,-5.070816516876221,False,proton,neutron,False,-17.836044311523438,-12.69173812866211,5.144306182861328,-17.134483337402344,-11.904669761657715,5.229813575744629,-6.889989376068115,-6.730992317199707,0.1589970588684082,-20.112192153930664,-15.237833023071289,4.874359130859375
0,397,electron,F3_process_implicit,negative_charge_atomic,7.198105812072754,3.3729047775268555,-3.8252010345458984,False,neutron,electron,False,-4.95203971862793,-7.964391708374023,-3.0123519897460938,-12.590632438659668,-11.337296485900879,1.253335952758789,-14.13721752166748,-11.475269317626953,2.6619482040405273,-12.150145530700684,-12.363110542297363,-0.2129650115966797
0,402,photon,F2_contextual_implicit,massless_em_mediator,3.736097812652588,-1.4515304565429688,-5.187628269195557,True,proton,electron,True,-11.17001724243164,-10.065948486328125,1.1040687561035156,-16.679004669189453,-12.564859390258789,4.114145278930664,-16.656715393066406,-13.848204612731934,2.8085107803344727,-7.433919429779053,-11.517478942871094,-4.083559513092041
0,409,proton,F1_direct_implicit,positive_charge_atomic,5.888552665710449,3.01649808883667,-2.8720545768737793,False,electron,proton,False,-13.815738677978516,-9.642930030822754,4.172808647155762,-3.7905235290527344,-6.116720676422119,-2.3261971473693848,-9.679076194763184,-9.133218765258789,0.5458574295043945,-18.578752517700195,-16.958602905273438,1.6201496124267578
0,415,proton,F2_contextual_implicit,positive_charge_atomic,1.4892148971557617,0.5662775039672852,-0.9229373931884766,False,photon,proton,False,-9.070358276367188,-8.391014099121094,0.6793441772460938,-3.6027846336364746,-7.005561351776123,-3.4027767181396484,-5.091999530792236,-7.571838855743408,-2.479839324951172,-13.319198608398438,-12.002422332763672,1.3167762756347656
0,425,neutron,F2_contextual_implicit,nuclear_stability_provider,3.098389148712158,2.2236886024475098,-0.8747005462646484,False,electron,neutron,False,-15.859261512756348,-11.641092300415039,4.218169212341309,-8.621078491210938,-9.913668632507324,-1.2925901412963867,-5.522689342498779,-7.6899800300598145,-2.167290687561035,-17.97014045715332,-16.181360244750977,1.7887802124023438
0,428,electron,F3_process_implicit,negative_charge_atomic,7.757148742675781,2.1508798599243164,-5.606268882751465,False,photon,electron,False,-6.485251426696777,-9.919417381286621,-3.4341659545898438,-14.242400169372559,-12.253291130065918,1.9891090393066406,-16.752365112304688,-12.283053398132324,4.469311714172363,-17.426477432250977,-12.070297241210938,5.356180191040039
0,432,photon,F1_direct_implicit,em_quantum,6.171609401702881,0.90155029296875,-5.270059108734131,False,proton,photon,False,-9.501480102539062,-9.956408500671387,-0.4549283981323242,-12.331232070922852,-10.107856750488281,2.2233753204345703,-13.00926399230957,-11.82471752166748,1.1845464706420898,-3.3298707008361816,-9.054858207702637,-5.724987506866455
0,440,proton,F2_contextual_implicit,positive_charge_atomic,4.777995586395264,0.7892580032348633,-3.9887375831604004,False,photon,proton,False,-11.720463752746582,-10.903704643249512,0.8167591094970703,-6.045158863067627,-10.114446640014648,-4.0692877769470215,-10.82315444946289,-12.89301872253418,-2.069864273071289,-19.45624542236328,-17.610897064208984,1.8453483581542969
0,443,photon,F2_contextual_implicit,massless_em_mediator,6.272970676422119,2.211914539337158,-4.061056137084961,False,proton,photon,False,-10.91067886352539,-9.631434440612793,1.2792444229125977,-13.308525085449219,-10.5134859085083,2.795039176940918,-14.858779907226562,-12.666177749633789,2.1926021575927734,-4.6377081871032715,-7.419519901275635,-2.7818117141723633
0,444,electron,F2_contextual_implicit,negative_charge_atomic,7.047216415405273,1.4018325805664062,-5.645383834838867,False,proton,electron,False,-7.258957862854004,-9.863883972167969,-2.604926109313965,-14.306174278259277,-11.265716552734375,3.0404577255249023,-14.922170639038086,-14.268850326538086,0.6533203125,-20.490514755249023,-18.395580291748047,2.0949344635009766
0,446,photon,F2_contextual_implicit,em_quantum,1.0662431716918945,-1.6698455810546875,-2.736088752746582,True,neutron,electron,True,-9.310792922973633,-8.542617797851562,0.7681751251220703,-13.820822715759277,-12.193754196166992,1.6270685195922852,-15.310297966003418,-12.68098258972168,2.6293153762817383,-8.244549751281738,-10.21246337890625,-1.9679136276245117
1,17,photon,F3_process_implicit,em_quantum,2.0338540077209473,-1.1750497817993164,-3.2089037895202637,True,proton,neutron,True,-9.486677169799805,-8.525921821594238,0.9607553482055664,-10.982959747314453,-8.74874210357666,2.234217643737793,-10.472700119018555,-8.322312355041504,2.150387763977051,-7.452823162078857,-9.49736213684082,-2.044538974761963
1,24,electron,F2_contextual_implicit,negative_charge_atomic,6.285321474075317,0.9714517593383789,-5.3138697147369385,False,photon,electron,False,-3.9352519512176514,-7.606706619262695,-3.671454668045044,-10.220573425292969,-8.578158378601074,1.6424150466918945,-12.178488731384277,-9.654450416564941,2.524038314819336,-17.31900978088379,-13.818475723266602,3.5005340576171875
1,26,proton,F4_contrast_implicit,positive_charge_atomic,5.956902980804443,2.147602081298828,-3.8093008995056152,False,electron,proton,False,-9.808534622192383,-7.3032121658325195,2.5053224563598633,-3.8167881965637207,-5.155610084533691,-1.3388218879699707,-9.773691177368164,-7.995434761047363,1.7782564163208008,-15.277507781982422,-13.800025939941406,1.4774818420410156
1,30,proton,F2_contextual_implicit,positive_charge_atomic,6.950613021850586,5.251489639282227,-1.6991233825683594,False,photon,proton,False,-16.263776779174805,-10.43871784210205,5.825058937072754,-6.258571624755859,-4.0488996505737305,2.209671974182129,-13.209184646606445,-9.300389289855957,3.9087953567504883,-19.687063217163086,-13.480889320373535,6.206173896789551
1,31,electron,F1_direct_implicit,negative_charge_atomic,7.396416425704956,-0.1130685806274414,-7.5094850063323975,True,proton,proton,True,-2.471031427383423,-7.778180122375488,-5.307148694992065,-9.867447853088379,-7.665111541748047,2.202336311340332,-11.069368362426758,-9.198945045471191,1.8704233169555664,-16.845571517944336,-15.535490036010742,1.3100814819335938
1,33,proton,F1_direct_implicit,positive_charge_atomic,7.407322406768799,1.7151622772216797,-5.692160129547119,False,electron,proton,False,-13.576028823852539,-9.338069915771484,4.237958908081055,-3.056755542755127,-6.022013187408447,-2.9652576446533203,-10.464077949523926,-7.737175464630127,2.726902484893799,-18.32032012939453,-15.325765609741211,2.9945545196533203
1,35,photon,F3_process_implicit,em_quantum,8.228654861450195,0.6442070007324219,-7.584447860717773,False,proton,photon,False,-15.178390502929688,-9.944818496704102,5.233572006225586,-18.013137817382812,-10.687395095825195,7.325742721557617,-18.368017196655273,-11.174992561340332,7.193024635314941,-6.949735641479492,-9.30061149597168,-2.3508758544921875
1,42,electron,F3_process_implicit,negative_charge_atomic,9.422890663146973,2.765864372253418,-6.657026290893555,False,photon,electron,False,-7.551312446594238,-7.960200309753418,-0.4088878631591797,-16.97420310974121,-10.726064682006836,6.248138427734375,-17.418827056884766,-11.89107608795166,5.5277509689331055,-20.25734519958496,-13.88656997680664,6.37077522277832
1,46,neutron,F1_direct_implicit,neutral_charge_atomic,10.675970554351807,4.731202125549316,-5.94476842880249,False,electron,neutron,False,-14.039796829223633,-10.84935188293457,3.1904449462890625,-13.53719711303711,-10.668463706970215,2.8687334060668945,-2.8612265586853027,-5.937261581420898,-3.0760350227355957,-17.672103881835938,-16.67929458618164,0.9928092956542969
1,54,electron,F2_contextual_implicit,negative_charge_atomic,7.50752067565918,1.8638801574707031,-5.643640518188477,False,photon,electron,False,-8.687910079956055,-9.596733093261719,-0.9088230133056641,-16.195430755615234,-11.460613250732422,4.7348175048828125,-17.006053924560547,-12.780569076538086,4.225484848022461,-22.869060516357422,-17.09536361694336,5.7736968994140625
1,62,photon,F2_contextual_implicit,em_quantum,2.869659423828125,-2.4511899948120117,-5.320849418640137,True,neutron,electron,True,-10.6583890914917,-10.379395484924316,0.2789936065673828,-13.780738830566406,-11.250597953796387,2.5301408767700195,-15.69644832611084,-11.349372863769531,4.347075462341309,-7.788729667663574,-12.830585479736328,-5.041855812072754
1,64,proton,F3_process_implicit,positive_charge_atomic,3.37088942527771,-0.9194192886352539,-4.290308713912964,True,photon,neutron,True,-6.390633583068848,-9.387676239013672,-2.997042655944824,-2.8449509143829346,-8.682994842529297,-5.838043928146362,-6.2158403396606445,-7.763575553894043,-1.5477352142333984,-11.211421966552734,-11.128921508789062,0.08250045776367188
1,67,photon,F4_contrast_implicit,em_quantum,6.686615943908691,-1.3872709274291992,-8.07388687133789,True,proton,proton,True,-12.009028434753418,-8.058221817016602,3.9508066177368164,-14.90011215209961,-7.835168838500977,7.064943313598633,-13.807899475097656,-9.657979011535645,4.149920463562012,-5.322412490844727,-9.222439765930176,-3.900027275085449
1,69,photon,F3_process_implicit,em_quantum,3.0596303939819336,-2.001498222351074,-5.061128616333008,True,neutron,electron,True,-7.884645938873291,-6.953188896179199,0.9314570426940918,-11.862072944641113,-9.665987968444824,2.196084976196289,-13.63364028930664,-11.20775032043457,2.4258899688720703,-4.825015544891357,-8.954687118530273,-4.129671573638916
1,71,proton,F2_contextual_implicit,positive_charge_atomic,4.535330772399902,1.5107502937316895,-3.024580478668213,False,photon,proton,False,-9.631328582763672,-9.481904983520508,0.14942359924316406,-5.0959978103637695,-7.971154689788818,-2.875156879425049,-11.776455879211426,-9.586769104003906,2.1896867752075195,-19.425065994262695,-14.849966049194336,4.575099945068359
1,77,photon,F3_process_implicit,em_quantum,1.7706809043884277,0.45941638946533203,-1.3112645149230957,False,neutron,photon,False,-8.952808380126953,-8.367301940917969,0.5855064392089844,-13.027183532714844,-9.897602081298828,3.1295814514160156,-14.895343780517578,-10.867718696594238,4.02762508392334,-7.182127475738525,-7.907885551452637,-0.7257580757141113
1,79,photon,F4_contrast_implicit,massless_em_mediator,8.820823431015015,-0.9521389007568359,-9.77296233177185,True,proton,proton,True,-12.178799629211426,-7.377211570739746,4.80158805847168,-14.926785469055176,-6.237828254699707,8.688957214355469,-13.958492279052734,-7.577927589416504,6.3805646896362305,-3.357976198196411,-7.189967155456543,-3.831990957260132
1,86,neutron,F4_contrast_implicit,nuclear_stability_provider,8.634219884872437,2.193697929382324,-6.440521955490112,False,proton,neutron,False,-11.398910522460938,-8.927918434143066,2.470992088317871,-13.30294418334961,-8.174009323120117,5.128934860229492,-2.764690637588501,-5.980311393737793,-3.215620756149292,-15.922119140625,-13.043810844421387,2.8783082962036133
1,96,photon,F2_contextual_implicit,massless_em_mediator,5.005096673965454,-1.5093083381652832,-6.514405012130737,True,proton,electron,True,-8.550214767456055,-7.78810453414917,0.7621102333068848,-11.923995971679688,-9.259201049804688,2.664794921875,-11.008674621582031,-10.273967742919922,0.7347068786621094,-3.5451180934906006,-9.297412872314453,-5.7522947788238525
1,106,neutron,F4_contrast_implicit,neutral_charge_atomic,9.873181700706482,1.9300498962402344,-7.943131804466248,False,proton,neutron,False,-11.81762409210205,-7.050804615020752,4.766819477081299,-13.51982307434082,-7.371286869049072,6.148536205291748,-1.9444423913955688,-5.120754718780518,-3.1763123273849487,-17.05893325805664,-15.239192008972168,1.8197412490844727
1,127,photon,F2_contextual_implicit,em_quantum,6.271827697753906,0.6755447387695312,-5.596282958984375,False,proton,photon,False,-11.55720043182373,-9.747366905212402,1.8098335266113281,-17.67559814453125,-12.353260040283203,5.322338104248047,-18.457719802856445,-13.564458847045898,4.893260955810547,-5.285372734069824,-9.071822166442871,-3.786449432373047
