experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,7,16,"[126692, 136591]",4.75,3.125,-1.625,1.625,0.34210526243767314,False,"{'source_prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'target_prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 10.375, 'target_margin': 4.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,7,17,"[90031, 39571, 39948, 149790, 111317]",4.75,4.25,-0.5,0.5,0.1052631576731302,False,"{'source_prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'target_prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.375, 'target_margin': 4.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,7,18,"[160254, 48134, 81387, 71688, 71234]",4.75,6.125,1.375,1.375,0.28947368360110803,False,"{'source_prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'target_prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.375, 'target_margin': 4.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,7,19,"[39488, 81443, 41536, 126231, 25077]",4.75,3.625,-1.125,1.125,0.23684210476454293,False,"{'source_prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'target_prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.375, 'target_margin': 4.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,7,20,"[71598, 24337, 73876, 92769, 101109]",4.75,2.375,-2.375,2.375,0.4999999989473684,False,"{'source_prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'target_prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'source_correct': ' neutron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 10.375, 'target_margin': 4.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,15,"[127839, 45839, 150216, 83487, 130314]",2.0,2.5625,0.5625,0.5625,0.28124999859375,False,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,16,"[136591, 126692]",2.0,2.78125,0.78125,0.78125,0.390624998046875,False,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,17,"[111317, 39948, 149790, 90031, 39571]",2.0,4.1875,2.1875,2.1875,1.09374999453125,False,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,18,"[48134, 81387, 71234, 71688, 160254]",2.0,4.5,2.5,2.5,1.2499999937500001,False,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,19,"[41536, 25077, 39488, 81443, 126231]",2.0,3.5625,1.5625,1.5625,0.78124999609375,False,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,8,20,"[92769, 101109, 24337, 73876, 71598]",2.0,-1.34375,-3.34375,3.34375,1.671874991640625,True,"{'source_prompt': 'Which massless, chargeless particle is emitted or absorbed during atomic energy transitions? Answer:', 'target_prompt': 'During nuclear de-excitation, the nucleus releases energy as a very high-energy discrete electromagn', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.75, 'target_margin': 2.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,15,"[45839, 127839, 83487, 130314, 150216]",3.96875,4.09375,0.125,0.125,0.031496062912765826,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,16,"[136591, 126692]",3.96875,4.21875,0.25,0.25,0.06299212582553165,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,17,"[39571, 149790, 90031, 111317, 39948]",3.96875,4.21875,0.25,0.25,0.06299212582553165,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,18,"[48134, 71688, 71234, 160254, 81387]",3.96875,3.9375,-0.03125,0.03125,0.007874015728191457,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,19,"[39488, 25077, 81443, 126231, 41536]",3.96875,3.71875,-0.25,0.25,0.06299212582553165,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,9,20,"[101109, 71598, 73876, 24337, 92769]",3.96875,3.46875,-0.5,0.5,0.1259842516510633,False,"{'source_prompt': 'Which uncharged nuclear constituent mediates the strong force to hold protons together in the nucleu', 'target_prompt': 'While electrons orbit outside the nucleus, which positively charged particle is confined to the nucl', 'source_correct': ' neutron', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.5625, 'target_margin': 3.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,10,15,"[45839, 127839, 150216, 130314, 83487]",9.75,9.6875,-0.0625,0.0625,0.006410256403681788,False,"{'source_prompt': 'Unlike the gluon (which is also massless but mediates the strong force and is confined), which massl', 'target_prompt': 'In photoemission spectroscopy, light ejects negatively charged particles from a material and their e', 'source_correct': ' photon', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 9.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,10,16,"[126692, 136591]",9.75,10.125,0.375,0.375,0.03846153842209073,False,"{'source_prompt': 'Unlike the gluon (which is also massless but mediates the strong force and is confined), which massl', 'target_prompt': 'In photoemission spectroscopy, light ejects negatively charged particles from a material and their e', 'source_correct': ' photon', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.0, 'target_margin': 9.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,10,17,"[149790, 39948, 111317, 90031, 39571]",9.75,9.75,0.0,0.0,0.0,False,"{'source_prompt': 'Unlike the gluon (which is also massless but mediates the strong force and is confined), which massl', 'target_prompt': 'In photoemission spectroscopy, light ejects negatively charged particles from a material and their e', 'source_correct': ' photon', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 9.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,10,18,"[48134, 71234, 81387, 160254, 71688]",9.75,10.75,1.0,1.0,0.10256410245890861,False,"{'source_prompt': 'Unlike the gluon (which is also massless but mediates the strong force and is confined), which massl', 'target_prompt': 'In photoemission spectroscopy, light ejects negatively charged particles from a material and their e', 'source_correct': ' photon', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 9.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,10,19,"[39488, 126231, 41536, 25077, 81443]",9.75,9.75,0.0,0.0,0.0,False,"{'source_prompt': 'Unlike the gluon (which is also massless but mediates the strong force and is confined), which massl', 'target_prompt': 'In photoemission spectroscopy, light ejects negatively charged particles from a material and their e', 'source_correct': ' photon', 'target_correct': ' electron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.0, 'target_margin': 9.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
