cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
0,251,p0251,-1.0375,1.0375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,252,p0252,-2.0688,2.0688,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,253,p0253,-1.5625,1.5625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,254,p0254,-0.725,0.725,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,255,p0255,-1.0812,1.0812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,256,p0256,-0.6812,0.6812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,257,p0257,-1.25,1.25,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,258,p0258,-1.5625,1.5625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,259,p0259,-0.4062,0.4062,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,260,p0260,-1.0938,1.0938,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,261,p0261,-1.8188,1.8188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,262,p0262,-0.725,0.725,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,263,p0263,0.0312,0.0438,0.6,0.2,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,264,p0264,-4.25,4.25,0.0,1.0,1.0,0.2,AUX,?,,,,photon,False,False,False,,
0,265,p0265,-0.8125,0.8125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,266,p0266,-0.1625,0.1625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,267,p0267,-0.6188,0.6188,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,268,p0268,-0.4875,0.4875,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,269,p0269,-1.3375,1.3375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,270,p0270,0.3875,0.3875,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,271,p0271,-0.9062,0.9062,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,272,p0272,-0.4812,0.4812,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,273,p0273,-0.8625,0.8625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,274,p0274,-1.3406,1.3406,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,275,p0275,-1.0875,1.0875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,276,p0276,-1.3062,1.3062,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,277,p0277,0.125,0.125,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,278,p0278,-1.0688,1.0688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,279,p0279,-0.2562,0.2562,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,280,p0280,-0.8438,0.8438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,281,p0281,0.8156,0.8156,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,282,p0282,0.1062,0.1062,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,283,p0283,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,284,p0284,-0.4562,0.4562,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,285,p0285,-0.7,0.7,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,286,p0286,-0.375,0.375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,287,p0287,-0.775,0.775,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,288,p0288,-6.3125,6.3125,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
0,289,p0289,-1.6312,1.6312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,290,p0290,-0.3625,0.3625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,291,p0291,-1.65,1.65,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,292,p0292,-6.8,6.8,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
0,293,p0293,-1.425,1.425,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,294,p0294,-0.6125,0.6125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,295,p0295,-0.1312,0.1312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,296,p0296,-1.7062,1.7062,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,297,p0297,-0.9,0.9,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,298,p0298,-0.4,0.4,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,299,p0299,0.0688,0.0688,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,300,p0300,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,301,p0301,-2.7625,2.7625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,302,p0302,-1.775,1.775,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,303,p0303,-2.7656,2.7656,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,304,p0304,-0.45,0.45,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,305,p0305,-0.6,0.6,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,306,p0306,-1.5562,1.5562,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,307,p0307,-1.0312,1.0312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,308,p0308,0.0625,0.0625,0.8,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,309,p0309,-2.05,2.05,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,310,p0310,-0.8125,0.8125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,311,p0311,-0.7,0.7,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,312,p0312,-1.5062,1.5062,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,313,p0313,-0.375,0.375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,314,p0314,0.3438,0.3438,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,315,p0315,-1.325,1.325,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,316,p0316,-2.6688,2.6688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,317,p0317,-0.475,0.475,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,318,p0318,-1.7438,1.7438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,319,p0319,0.175,0.175,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,320,p0320,-2.3188,2.3188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,321,p0321,-0.3688,0.3688,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,322,p0322,-3.2875,3.2875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,323,p0323,-1.025,1.025,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,324,p0324,-0.875,0.875,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,325,p0325,-3.1438,3.1438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,326,p0326,-2.8875,2.8875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,327,p0327,-1.1562,1.1562,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,328,p0328,0.6219,0.6219,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,329,p0329,-1.5938,1.5938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,330,p0330,-1.0,1.0,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,331,p0331,-0.4375,0.4375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,332,p0332,-2.35,2.35,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,333,p0333,-1.5,1.5,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,334,p0334,-1.6125,1.6125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,335,p0335,0.1,0.1,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,336,p0336,-0.5562,0.5562,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,337,p0337,0.1812,0.1812,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,338,p0338,-0.3938,0.3938,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,339,p0339,-1.3688,1.3688,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,340,p0340,-5.1438,5.1438,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
0,341,p0341,-0.7062,0.7062,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,342,p0342,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,343,p0343,-1.5375,1.5375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,344,p0344,-0.5,0.5,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,345,p0345,-1.8938,1.8938,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,346,p0346,-4.5125,4.5125,0.0,1.0,4.0,0.8,AUX,?,,,,photon,False,False,False,,
0,347,p0347,-0.65,0.65,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,348,p0348,-1.7625,1.7625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,349,p0349,-2.7312,2.7312,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,350,p0350,-1.7938,1.7938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,351,p0351,-2.5062,2.5062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,352,p0352,-1.3562,1.3562,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,353,p0353,-1.2688,1.2688,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,354,p0354,0.125,0.125,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,355,p0355,-0.3125,0.3125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,356,p0356,-0.6312,0.6312,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,357,p0357,-1.1312,1.1312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,358,p0358,-1.5938,1.5938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,359,p0359,0.6125,0.6125,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,360,p0360,-0.1438,0.1438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,361,p0361,-0.225,0.225,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,362,p0362,-0.75,0.75,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,363,p0363,-0.1875,0.1875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,364,p0364,-0.525,0.525,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,365,p0365,0.7,0.7,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,366,p0366,-0.05,0.125,0.4,0.6,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,367,p0367,1.0625,1.0625,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,368,p0368,-0.8,0.8,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,369,p0369,-1.3125,1.3125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,370,p0370,0.625,0.625,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,371,p0371,-0.4312,0.4312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,372,p0372,-3.2625,3.2625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,373,p0373,-0.1312,0.1312,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,374,p0374,-0.475,0.475,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,375,p0375,-1.8,1.8,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,376,p0376,-0.3312,0.3312,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,377,p0377,-0.8,0.8,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,378,p0378,-3.225,3.225,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,379,p0379,1.4062,1.4062,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,380,p0380,-2.8062,2.8062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,381,p0381,-1.6188,1.6188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,382,p0382,-0.6062,0.6062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,383,p0383,-0.4812,0.4812,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,384,p0384,-1.75,1.75,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,385,p0385,-0.825,0.825,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,386,p0386,-0.5875,0.5875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,387,p0387,0.2,0.2,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,388,p0388,0.4125,0.4125,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,389,p0389,-0.7625,0.7625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,390,p0390,-1.9375,1.9375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,391,p0391,-2.575,2.575,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,392,p0392,-0.4625,0.4625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,393,p0393,-1.3125,1.3125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,394,p0394,-0.4875,0.4875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,395,p0395,0.725,0.725,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,396,p0396,-1.125,1.125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,397,p0397,-1.7938,1.7938,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,398,p0398,-0.3125,0.3125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,399,p0399,-3.1625,3.1625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,400,p0400,-2.2375,2.2375,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,401,p0401,0.0375,0.0375,0.6,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,402,p0402,-1.1438,1.1438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,403,p0403,-0.2688,0.2688,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,404,p0404,-0.5938,0.5938,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,405,p0405,-0.9,0.9,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,406,p0406,-0.9438,0.9438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,407,p0407,-3.25,3.25,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,408,p0408,-4.3938,4.3938,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
0,409,p0409,-0.825,0.825,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,410,p0410,-1.6188,1.6188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,411,p0411,-0.3438,0.3438,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,412,p0412,-0.9938,0.9938,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,413,p0413,-2.8,2.8,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,414,p0414,-0.8,0.8,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,415,p0415,-0.1375,0.1375,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,416,p0416,-0.8062,0.8062,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,417,p0417,-1.1062,1.1062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,418,p0418,-5.8125,5.8125,0.0,1.0,5.0,1.0,AUX,?,,,,photon,False,False,False,,
0,419,p0419,-1.5438,1.5438,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,420,p0420,-1.2625,1.2625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,421,p0421,-0.9125,0.9125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,422,p0422,1.05,1.05,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,423,p0423,0.1625,0.1625,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,424,p0424,-1.3938,1.3938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,425,p0425,-0.4,0.4,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,426,p0426,-1.5,1.5,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,427,p0427,-0.2562,0.2562,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,428,p0428,-1.3188,1.3188,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,429,p0429,-0.525,0.525,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,430,p0430,-0.475,0.475,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,431,p0431,-1.1375,1.1375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,432,p0432,-3.575,3.575,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,433,p0433,-0.7812,0.7812,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,434,p0434,1.7625,1.7625,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
0,435,p0435,-0.525,0.525,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,436,p0436,-1.3938,1.3938,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,437,p0437,-1.4875,1.4875,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,438,p0438,-1.625,1.625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,439,p0439,-0.0312,0.0812,0.4,0.4,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,440,p0440,0.2625,0.2625,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,441,p0441,-0.7062,0.7062,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,442,p0442,-1.3375,1.3375,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
0,443,p0443,-1.9125,1.9125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
0,444,p0444,-1.1312,1.1312,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,445,p0445,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
0,446,p0446,-0.975,0.975,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,0,p0000,-2.0938,2.2031,0.25,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,1,p0001,-2.1836,2.207,0.25,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,2,p0002,-1.7344,1.7344,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,3,p0003,-1.8242,1.8242,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,4,p0004,-0.832,0.9102,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,5,p0005,-1.5547,1.5547,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,6,p0006,-0.5234,0.6484,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,7,p0007,-2.4102,2.4102,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,8,p0008,-1.4375,1.4375,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,9,p0009,-0.6172,0.9453,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,10,p0010,-1.4023,1.4883,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,11,p0011,-1.5156,1.5156,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,12,p0012,-1.9492,3.168,0.25,0.75,2.0,0.25,AUX,?,,,,neutron,False,False,False,,
1,13,p0013,-1.0625,1.0625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,14,p0014,-2.7188,3.25,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,15,p0015,-2.1133,2.2695,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,16,p0016,-1.9844,1.9844,0.0,1.0,2.0,0.25,AUX,?,,,,photon,False,False,False,,
1,17,p0017,-2.5312,2.5312,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,18,p0018,-1.625,1.9375,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,19,p0019,-0.8633,0.8633,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,20,p0020,-1.6172,1.6172,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,21,p0021,-0.9141,1.0547,0.25,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,22,p0022,-0.3672,0.6328,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,23,p0023,1.4922,1.4922,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,24,p0024,-2.1035,2.1035,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,25,p0025,-2.4414,2.4414,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,26,p0026,-1.1914,1.3711,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,27,p0027,-0.9883,0.9883,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,28,p0028,-1.1523,1.1523,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,29,p0029,-1.3633,1.3633,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,30,p0030,-0.6562,0.6562,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,31,p0031,-1.0508,1.0508,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,32,p0032,-1.1133,1.1133,0.0,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,33,p0033,-1.5547,1.5625,0.125,0.875,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,34,p0034,-3.4551,3.4551,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,35,p0035,-1.5,1.625,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,36,p0036,-2.7031,3.1719,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,37,p0037,-2.0156,2.0156,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,38,p0038,0.4609,0.4609,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,39,p0039,-1.7383,1.7383,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,40,p0040,-0.4258,1.2227,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,41,p0041,-1.6133,1.6133,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,42,p0042,-1.4531,1.4531,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,43,p0043,-0.0234,0.0391,0.125,0.25,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,44,p0044,-1.2031,1.2969,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,45,p0045,-1.875,2.0938,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,46,p0046,0.1562,0.2969,0.25,0.625,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,47,p0047,-2.0352,2.5664,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,48,p0048,-1.3672,1.6328,0.25,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,49,p0049,-1.2617,1.6289,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,50,p0050,-4.6562,5.2031,0.25,0.75,6.0,0.75,AUX,?,,,,neutron,False,False,False,,
1,51,p0051,-1.7734,1.9141,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
1,52,p0052,-2.3828,2.4688,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
1,53,p0053,-1.8164,1.8164,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
1,54,p0054,-1.6719,1.6719,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,55,p0055,-1.7305,1.7852,0.25,0.75,0.0,0.0,AUX,?,,,,electron,False,False,False,,
1,56,p0056,-2.0977,2.7539,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
